Item Name,SubCategory,Expiry Date,Quantity,Cargo Size (cm x cm),Weight (g)
Lay's Classic Potato Chips (Party Size),Snacks,07-06-2026,1000,38 x 25,368
Doritos Nacho Cheese Flavored Tortilla Chips (Family Size),Snacks,06-20-2027,3000,38 x 25,425
OREO Original Sandwich Cookies (Family Size),Cookies,05-06-2026,2000,25 x 18,561
Great Value 2% Reduced Fat Milk (Gallon),Dairy,07-01-2025,500,15 x 15,3900
Tyson Boneless Skinless Chicken Breasts (Fresh),Meat,06-25-2025,300,28 x 20,1200
Fresh Spinach (Bagged),Produce,06-27-2025,150,25 x 20,283
Kellogg's Frosted Flakes Cereal (Family Size),Breakfast,12-15-2026,800,30 x 20,680
Sara Lee 100% Whole Wheat Bread,Bakery,06-28-2025,400,35 x 12,570
Yoplait Original Yogurt (Strawberry),Dairy,07-10-2025,600,8 x 8,170
Great Value 80/20 Ground Beef (1 lb chub),Meat,06-24-2025,250,20 x 15,454
StarKist Chunk Light Tuna in Water (Can),Canned Goods,05-10-2027,700,8 x 8,142
Barilla Spaghetti Pasta (Box),Dry Goods,04-20-2028,1200,30 x 8,454
Hunt's Tomato Sauce (Canned),Canned Goods,03-01-2027,900,10 x 8,425
Folgers Classic Roast Ground Coffee,Beverages,11-05-2026,400,18 x 12,810
Simply Orange Pulp Free Orange Juice,Beverages,08-15-2025,350,25 x 10,1800
Jif Creamy Peanut Butter,Spreads,01-20-2027,500,12 x 12,454
Smucker's Grape Jelly,Spreads,12-10-2026,450,10 x 10,340
Mahatma Basmati Rice (2 lb bag),Dry Goods,10-01-2028,1500,25 x 18,907
Campbell's Condensed Chicken Noodle Soup (Can),Canned Goods,09-20-2026,600,10 x 8,305
Ritz Crackers (Family Size),Snacks,02-15-2027,750,20 x 15,400
Chips Ahoy! Chocolate Chip Cookies (Family Size),Cookies,07-25-2026,900,25 x 18,482
Great Value Frozen Peas,Frozen Foods,03-30-2026,300,20 x 15,454
DiGiorno Pepperoni Frozen Pizza,Frozen Foods,08-01-2025,200,30 x 30,850
Blue Bunny Vanilla Bean Ice Cream,Frozen Foods,10-10-2025,250,15 x 15,1360
Heinz Tomato Ketchup (20 oz),Condiments,06-01-2027,550,25 x 8,567
Hellmann's Real Mayonnaise,Condiments,04-15-2027,400,15 x 15,850
French's Classic Yellow Mustard,Condiments,03-20-2027,300,18 x 7,396
Pompeian Extra Virgin Olive Oil,Oils & Vinegar,02-01-2028,250,25 x 8,750
Heinz White Vinegar,Oils & Vinegar,01-01-2029,350,25 x 8,1200
Domino Granulated Sugar (4 lb bag),Baking,12-01-2027,1000,25 x 15,1814
King Arthur All-Purpose Flour (5 lb bag),Baking,11-10-2027,800,30 x 20,2268
Arm & Hammer Pure Baking Soda,Baking,10-20-2027,150,10 x 8,454
Morton Iodized Salt,Spices,09-01-2029,200,10 x 10,737
McCormick Ground Black Pepper,Spices,08-01-2028,100,15 x 7,85
Lipton Yellow Label Black Tea Bags,Beverages,07-15-2027,600,20 x 10,200
Coca-Cola Classic (12-pack cans),Beverages,06-05-2026,700,28 x 20,4000
Lay's Barbecue Potato Chips (Party Size),Snacks,05-20-2026,800,38 x 25,368
Rold Gold Pretzels (Large Bag),Snacks,04-25-2026,650,35 x 22,454
Nature Valley Oats 'n Honey Granola Bars,Snacks,03-10-2027,500,20 x 15,250
Sun-Maid Raisins (Box),Dried Goods,02-28-2027,400,15 x 10,255
Blue Diamond Whole Almonds,Dried Goods,01-30-2027,300,20 x 15,454
Del Monte Whole Kernel Corn (Canned),Canned Goods,12-15-2026,700,10 x 8,425
Green Giant Cut Green Beans (Canned),Canned Goods,11-25-2026,650,10 x 8,425
Vlasic Dill Pickle Spears,Pickled Goods,10-05-2027,300,20 x 10,907
Lindsay California Black Olives (Canned),Canned Goods,09-10-2027,250,12 x 8,170
Log Cabin Original Syrup,Breakfast,08-20-2027,200,20 x 10,710
Aunt Jemima Original Pancake Mix,Breakfast,07-05-2027,300,20 x 15,907
Eggo Homestyle Waffles (Frozen),Frozen Foods,06-10-2026,180,25 x 20,340
Jimmy Dean Pork Sausage (Frozen),Frozen Foods,05-15-2026,220,20 x 10,454
Oscar Mayer Classic Wieners (Hot Dogs),Processed Meat,04-01-2026,300,25 x 10,454
Oscar Mayer Bacon (Packaged),Processed Meat,03-25-2026,200,20 x 12,340
Hillshire Farm Sliced Turkey Breast (Deli Meat),Processed Meat,07-08-2025,150,20 x 15,250
Kraft Shredded Cheddar Cheese,Dairy,07-12-2025,250,20 x 15,226
Land O'Lakes Salted Butter (Sticks),Dairy,08-05-2025,100,12 x 7,454
Daisy Sour Cream,Dairy,07-01-2025,180,12 x 12,454
Philadelphia Cream Cheese (Block),Dairy,06-28-2025,120,12 x 8,226
Nellie's Free Range Large Eggs (Dozen),Dairy,07-05-2025,400,30 x 10,680
Dole Frozen Mixed Berries,Frozen Foods,02-01-2026,280,25 x 20,454
Birds Eye Steamfresh Broccoli Florets (Frozen),Frozen Foods,03-15-2026,320,20 x 15,283
Ore-Ida Golden Crinkles French Fried Potatoes (Frozen),Frozen Foods,04-01-2026,350,30 x 25,907
Capri Sun Pacific Cooler Juice Pouches (10-pack),Beverages,11-20-2026,600,20 x 15,1900
Ozarka Natural Spring Water (24 x 1 Liter Pack),Beverages,12-31-2028,1000,35 x 25,24000
Gatorade Thirst Quencher (Cool Blue),Beverages,10-15-2026,400,25 x 8,946
Monster Energy Drink (Original),Beverages,09-01-2026,300,18 x 7,473
Hidden Valley Original Ranch Dressing,Condiments,08-10-2026,250,25 x 8,473
Sue Bee Clover Honey,Spreads,07-20-2028,300,15 x 10,680
Quaker Chewy Granola Bars (Chocolate Chip),Snacks,06-25-2027,450,20 x 15,240
Motts Assorted Fruit Snacks,Snacks,05-30-2027,500,20 x 15,226
Jell-O Instant Pudding & Pie Filling (Chocolate),Desserts,04-10-2026,300,15 x 10,100
Jell-O Gelatin Dessert (Strawberry),Desserts,03-05-2028,200,12 x 8,85
Duncan Hines Perfectly Moist Devil's Food Cake Mix,Baking,02-10-2028,150,20 x 15,432
Betty Crocker Fudge Brownie Mix,Baking,01-25-2028,180,20 x 15,519
Nestlé Toll House Semi-Sweet Chocolate Morsels,Baking,12-20-2027,250,20 x 10,340
Jet-Puffed Marshmallows,Snacks,11-01-2027,100,20 x 15,283