Item Name,Category,Company,Quantity,Expiry Date,Size (cm x cm),Weight (g)
Tylenol Extra Strength Caplets (100 ct),Pain Relief,Johnson & Johnson,2000,02-03-2027,10 x 5,50
Robitussin DM Max Cough + Chest Congestion (4 fl oz),Cough & Cold,Haleon,500,09-15-2026,15 x 6,170
Band-Aid Brand Tru-Stay Plastic Strips (60 ct),First Aid,Johnson & Johnson,300,11-20-2028,15 x 10,80
Tums Ultra Strength Antacid Chews (160 ct),Antacid,Haleon,400,07-01-2026,12 x 8,300
Vicks VapoRub Ointment (3.53 oz),Cold & Cough,Procter & Gamble,600,05-10-2027,8 x 8,150
Advil Liqui-Gels Minis (80 ct),Pain Relief,Haleon,1500,01-25-2027,10 x 5,70
Cetaphil Gentle Skin Cleanser (8 fl oz),Skincare,Galderma,250,03-01-2028,18 x 7,280
Accu-Chek Guide Blood Glucose Monitoring Kit,Medical Device,Roche Diabetes Care,100,N/A,15 x 10,250
Bengay Ultra Strength Pain Relieving Cream (4 oz),Pain Relief,Johnson & Johnson,800,04-20-2027,15 x 6,150
Oral-B Complete Deep Clean Toothbrush (2-pack),Oral Care,Procter & Gamble,700,N/A,23 x 6,60
Zyrtec 24 Hour Allergy Pills (30 ct),Allergy Relief,Johnson & Johnson,750,08-01-2027,10 x 5,40
Mucinex DM Max Strength (20 ct),Cough & Cold,Reckitt Benckiser,450,10-10-2026,12 x 7,80
Neosporin Original Ointment (1 oz),First Aid,Johnson & Johnson,900,06-15-2028,10 x 3,40
Prilosec OTC Acid Reducer (28 ct),Heartburn,Procter & Gamble,350,03-25-2027,12 x 8,100
Colgate Total Whitening Toothpaste (6.4 oz),Oral Care,Colgate-Palmolive,1200,01-01-2027,20 x 5,200
Centrum Silver Adults 50+ Multivitamin (100 ct),Vitamins,Haleon,600,09-01-2027,15 x 8,300
Nature Made Vitamin D3 (90 ct),Vitamins,Pharmavite,550,07-10-2028,10 x 5,60
Fish Oil Omega-3 Softgels (120 ct),Supplements,Nature's Bounty,400,05-05-2027,12 x 7,200
MiraLAX Laxative Powder (8.3 oz),Digestive Health,Bayer,300,04-01-2028,15 x 10,300
Hydrogen Peroxide Solution (32 fl oz),First Aid,Swan,1000,12-31-2027,20 x 8,950
Rubbing Alcohol Isopropyl 70% (32 fl oz),First Aid,Swan,950,12-31-2027,20 x 8,950
Curad Sterile Gauze Pads (25 ct),First Aid,Medline Industries,400,08-10-2029,10 x 8,50
Nexcare Waterproof Bandages (20 ct),First Aid,3M,500,06-01-2028,8 x 5,20
Allegra 24 Hour Allergy Tablets (45 ct),Allergy Relief,Sanofi,350,07-20-2027,10 x 6,50
NyQuil Severe Cold & Flu Liquid (12 fl oz),Cold & Flu,Procter & Gamble,400,10-01-2026,20 x 8,400
DayQuil Severe Cold & Flu Liquid (12 fl oz),Cold & Flu,Procter & Gamble,400,10-01-2026,20 x 8,400
Children's Motrin Oral Suspension (4 fl oz),Children's Health,Johnson & Johnson,300,09-05-2026,15 x 6,170
Rectal Thermometer (Digital),Medical Device,Safety 1st,150,N/A,15 x 5,50
Braun Forehead Thermometer,Medical Device,Braun,80,N/A,20 x 10,200
Omron Blood Pressure Monitor (Arm),Medical Device,Omron Healthcare,70,N/A,25 x 15,700
Accu-Chek Aviva Plus Test Strips (50 ct),Diabetes Care,Roche Diabetes Care,200,05-01-2027,10 x 7,80
Relion Prime Blood Glucose Test Strips (100 ct),Diabetes Care,Arkray USA,250,06-01-2027,12 x 8,100
Flonase Allergy Relief Nasal Spray (120 sprays),Allergy Relief,Haleon,300,04-15-2027,15 x 5,70
Neti Pot Sinus Rinse Kit,Nasal Care,NeilMed,200,N/A,18 x 12,250
Visine Red Eye Comfort Eye Drops (0.5 fl oz),Eye Care,Johnson & Johnson,500,08-20-2027,8 x 3,30
Opti-Free Express Multi-Purpose Solution (10 fl oz),Contact Lens Care,Alcon,400,01-10-2028,20 x 8,300
Systane Ultra Lubricant Eye Drops (10ml),Eye Care,Alcon,350,06-01-2027,8 x 3,30
Advil Dual Action Caplets (160 ct),Pain Relief,Haleon,900,03-01-2027,12 x 6,100
Aleve Pain Reliever/Fever Reducer Caplets (100 ct),Pain Relief,Bayer,850,11-15-2027,10 x 5,60
Excedrin Migraine Caplets (100 ct),Pain Relief,Haleon,700,02-10-2027,10 x 5,60
Pepto-Bismol Liquid (12 fl oz),Stomach Relief,Procter & Gamble,500,09-20-2026,20 x 8,400
Imodium A-D Caplets (24 ct),Diarrhea Relief,Johnson & Johnson,300,07-01-2027,10 x 5,30
Dulcolax Laxative Tablets (100 ct),Digestive Health,Sanofi,250,05-01-2028,10 x 5,40
Dramamine Original Formula (12 ct),Motion Sickness,Prestige Brands,300,04-01-2027,8 x 5,20
Melatonin 5mg Tablets (120 ct),Sleep Aid,Nature's Bounty,700,10-10-2027,10 x 5,70
Unisom SleepTabs (60 ct),Sleep Aid,Bayer,400,08-01-2027,10 x 5,50
Claritin 24 Hour Allergy Tablets (30 ct),Allergy Relief,Bayer,700,06-01-2027,10 x 5,40
Benadryl Allergy Ultratabs (100 ct),Allergy Relief,Johnson & Johnson,800,05-01-2027,10 x 5,50
Emergen-C Vitamin C Drink Mix (30 ct),Immune Support,Haleon,500,03-01-2027,15 x 10,200
Nature's Way Sambucus Elderberry Gummies (60 ct),Immune Support,Nature's Way,350,02-01-2028,12 x 8,250
Alive! Women's Energy Multivitamin (60 ct),Vitamins,Nature's Way,300,01-01-2028,12 x 8,200
Metamucil Psyllium Fiber Powder (30 servings),Fiber Supplement,Procter & Gamble,400,11-01-2027,20 x 10,500
Preparation H Hemorrhoid Cream (1 oz),Hemorrhoid Relief,Haleon,300,10-01-2027,12 x 5,50
RectiCare Anorectal Cream (1 oz),Hemorrhoid Relief,Pacira BioSciences,200,09-01-2027,12 x 5,50
Cortizone 10 Hydrocortisone Cream (1 oz),Itch Relief,Prestige Brands,600,08-01-2027,12 x 5,40
Lanacane Anti-Itch Cream (1 oz),Itch Relief,Combe Inc.,400,07-01-2027,12 x 5,40
Medline Alcohol Prep Pads (200 ct),First Aid,Medline Industries,500,06-01-2029,10 x 8,100
Curad Adhesive Bandages Assorted (120 ct),First Aid,Medline Industries,400,05-01-2028,15 x 10,80
Scotch-Brite Lint Roller (1 roller + 2 refills),Household (Non-Medical),3M,300,N/A,25 x 8,150
Lysol Disinfectant Wipes (80 ct),Cleaning Supplies,Reckitt Benckiser,1000,N/A,20 x 10,400
Purell Advanced Hand Sanitizer (8 fl oz),Personal Care,GOJO Industries,1500,12-31-2026,15 x 7,250
Coppertone Sport Sunscreen Lotion SPF 50 (5 fl oz),Sun Protection,Bayer,700,03-01-2027,18 x 7,180
Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 45 (3 fl oz),Sun Protection,Johnson & Johnson,600,04-01-2027,15 x 6,100
OFF! Deep Woods Insect Repellent (6 oz spray),Pest Control,S.C. Johnson & Son,400,05-01-2028,20 x 6,200
Depend FIT-FLEX Incontinence Underwear for Men (17 ct),Incontinence,Kimberly-Clark,200,N/A,30 x 20,800
Poise Ultimate Absorbency Pads (66 ct),Incontinence,Kimberly-Clark,250,N/A,30 x 20,700
Ensure Original Nutrition Shake (6-pack),Nutritional Drinks,Abbott Nutrition,300,11-01-2026,20 x 15,1400
Boost Original Nutritional Drink (6-pack),Nutritional Drinks,Nestlé Health Science,280,10-01-2026,20 x 15,1400
Denture Adhesive Cream (2.4 oz),Denture Care,Fixodent,350,09-01-2027,15 x 5,80
Polident 3 Minute Denture Cleanser Tablets (120 ct),Denture Care,Haleon,400,08-01-2027,12 x 8,150
Walgreens Pharmacy Pill Splitter,Medical Aid,Walgreens,150,N/A,10 x 5,40
Top Care Heating Pad (Standard),Medical Aid,TopCare,100,N/A,25 x 20,600
Ice Pack Reusable (Gel),First Aid,Dynarex,200,N/A,20 x 15,300
McKesson Medical Tape (1 roll),First Aid,McKesson,300,N/A,8 x 8,50
Sterile Alcohol Wipes (100 ct),First Aid,BD,400,05-01-2028,10 x 8,70
Digital Basal Thermometer,Medical Device,Easy@Home,120,N/A,15 x 5,40
Dr. Scholl's Moleskin Plus Padding (3 ct),Foot Care,Bayer,250,N/A,10 x 8,30
Kaopectate Anti-Diarrheal Caplets (28 ct),Diarrhea Relief,Prestige Brands,280,04-01-2027,10 x 5,30
Gas-X Extra Strength Softgels (72 ct),Gas Relief,Haleon,300,03-01-2027,10 x 5,60
Fiber Con Bulk-Forming Laxative (140 ct),Digestive Health,Haleon,200,02-01-2028,12 x 8,150
Liquid IV Hydration Multiplier (10 ct),Hydration,Unilever,400,01-01-2027,15 x 10,120
Olly Gummy Vitamins for Adults (90 ct),Vitamins,Olly,300,12-01-2027,10 x 10,250
Align Probiotic Supplement (28 ct),Probiotics,Procter & Gamble,250,11-01-2027,12 x 8,100
Culturelle Probiotics Digestive Daily (30 ct),Probiotics,DSM,280,10-01-2027,12 x 8,100
Robitussin 12 Hour Cough Relief (3 fl oz),Cough & Cold,Haleon,400,09-01-2026,15 x 6,150
Dimetapp Cold & Allergy (4 fl oz),Children's Cold,Pfizer,250,08-01-2026,15 x 6,170
Orajel Mouth Sore Rinse (16 fl oz),Oral Care,Church & Dwight,300,07-01-2027,20 x 8,500
Sensodyne Toothpaste (6.5 oz),Oral Care,Haleon,900,06-01-2027,20 x 5,200
Floss Picks (90 ct),Oral Care,Plackers,800,N/A,15 x 10,100
Crest 3D White Strips (14 treatments),Oral Care,Procter & Gamble,200,N/A,12 x 10,100
Electric Toothbrush Replacement Heads (2 ct),Oral Care,Oral-B,180,N/A,10 x 8,50
Insulin Syringes (100 ct),Medical Supplies,BD,150,N/A,20 x 10,200
Lancets for Blood Testing (100 ct),Medical Supplies,Accu-Chek,200,N/A,10 x 8,50
Adult Diapers (Small/Medium, 20 ct),Incontinence,Depend,150,N/A,30 x 20,700
Cane (Adjustable),Mobility Aid,Drive Medical,50,N/A,90 x 15,1000
Walker (Folding),Mobility Aid,Medline,30,N/A,90 x 60,3000
Compression Socks (Pair),Medical Aid,Futuro,100,N/A,20 x 10,100
Heating Pad (Electric),Medical Aid,Sunbeam,90,N/A,30 x 25,500
Cold/Hot Gel Pack (Reusable),First Aid,Cramer,150,N/A,20 x 15,300
Sterile Cotton Balls (100 ct),First Aid,Q-tips,500,N/A,15 x 10,50