"Item Name","Suppliers"
"Tylenol Extra Strength Caplets (100 ct)","PRM-001,PRM-002"
"Advil Tablets (100 ct)","PRM-002,PRM-003"
"Allegra 24 Hour Allergy (60 ct)","PRM-001,PRM-003"
"Zyrtec 24 Hour Allergy (70 ct)","PRM-001,PRM-002"
"CVS Health Ibuprofen (200 mg - 100 ct)","PRM-002,PRM-003"
"Flonase Allergy Relief (120 sprays)","PRM-001,PRM-003"
"Robitussin DM Max (8 oz)","PRM-001,PRM-002"
"NyQuil Cold & Flu Liquid (12 oz)","PRM-002,PRM-003"
"Vicks VapoRub (3.53 oz)","PRM-001,PRM-003"
"Bayer Aspirin (325 mg, 100 ct)","PRM-001,PRM-002"
"One A Day Men's Health Formula (200 ct)","PRM-002,PRM-003"
"Nature Made Vitamin D3 (1000 IU - 200 softgels)","PRM-001,PRM-003"
"Centrum Adults Multivitamin (200 ct)","PRM-001,PRM-002"
"Meta-mucil Fiber Supplement (Powder, 48.2 oz)","PRM-002,PRM-003"
"Prilosec OTC (42 ct)","PRM-001,PRM-003"
"Pepto-Bismol Liquid (12 oz)","PRM-001,PRM-002"
"Neosporin Original Ointment (1 oz)","PRM-002,PRM-003"
"Band-Aid Brand Adhesive Bandages (Assorted, 100 ct)","PRM-001,PRM-003"
"Equate All Day Allergy (100 ct)","PRM-001,PRM-002"
"Culturelle Digestive Daily Probiotic (30 ct)","PRM-002,PRM-003"
"Colgate Total Toothpaste (6 oz)","PRM-001,PRM-003"
"Listerine Cool Mint Antiseptic Mouthwash (1.5 L)","PRM-001,PRM-002"
"Crest 3D White Toothpaste (4.1 oz)","PRM-002,PRM-003"
"Preparation H Hemorrhoid Cream (1 oz)","PRM-001,PRM-003"
"MiraLAX Laxative Powder (26.9 oz)","PRM-001,PRM-002"
"Dulcolax Laxative Tablets (100 ct)","PRM-002,PRM-003"
"Gas-X Extra Strength Softgels (50 ct)","PRM-001,PRM-003"
"Tums Ultra Strength Antacid (160 ct)","PRM-001,PRM-002"
"Pepto Bismol Chewables (48 ct)","PRM-002,PRM-003"
"DayQuil Cold & Flu Liquid (12 oz)","PRM-001,PRM-003"
"Theraflu Multi-Symptom Severe Cold Powder (6 packets)","PRM-001,PRM-002"
"Emergen-C Vitamin C Fizzy Drink Mix (30 ct)","PRM-002,PRM-003"
"Airborne Effervescent Tablets (30 ct)","PRM-001,PRM-003"
"Benadryl Allergy Caplets (100 ct)","PRM-001,PRM-002"
"Claritin 24 Hour Allergy (70 ct)","PRM-002,PRM-003"
"Mucinex DM Tablets (40 ct)","PRM-001,PRM-003"
"Sudafed PE Pressure + Pain (24 ct)","PRM-001,PRM-002"
"Motrin IB (200 mg, 100 ct)","PRM-002,PRM-003"
"Aleve Caplets (220 mg, 100 ct)","PRM-001,PRM-003"
"Excedrin Migraine Caplets (100 ct)","PRM-001,PRM-002"
"Preparation H Wipes (48 ct)","PRM-002,PRM-003"
"Calmoseptine Ointment (4 oz)","PRM-001,PRM-003"
"Cortizone 10 Maximum Strength (1 oz)","PRM-001,PRM-002"
"Polysporin Antibiotic Ointment (1 oz)","PRM-002,PRM-003"
"Gold Bond Ultimate Healing Lotion (14 oz)","PRM-001,PRM-003"
"Aveeno Daily Moisturizing Lotion (18 oz)","PRM-001,PRM-002"
"Eucerin Advanced Repair Lotion (16.9 oz)","PRM-002,PRM-003"
"Dove Beauty Bar (Sensitive Skin, 6-pack)","PRM-001,PRM-003"
"Old Spice High Endurance Deodorant (3 oz)","PRM-001,PRM-002"
"Secret Clinical Strength Deodorant (1.6 oz)","PRM-002,PRM-003"
"Sensodyne Pronamel Toothpaste (4 oz)","PRM-001,PRM-003"
"Crest Pro-Health Mouthwash (1 L)","PRM-001,PRM-002"
"Floss Picks (90 ct)","PRM-002,PRM-003"
"Toothbrushes (Soft, 4-pack)","PRM-001,PRM-003"
"Insulin Lispro (Vial, 10 mL)","PRM-001,PRM-002"
"Novolog FlexPen (5 x 3 mL)","PRM-002,PRM-003"
"Ozempic (0.25/0.5 mg pen)","PRM-001,PRM-003"
"EpiPen Auto-Injector (2-pack)","PRM-001,PRM-002"
"Fluzone Quadrivalent Vaccine (Single Dose)","PRM-002,PRM-003"
"Tamiflu (75 mg, 10 capsules)","PRM-001,PRM-003"
"Z-Pak (Zithromax, 6 tablets)","PRM-001,PRM-002"
"Amoxicillin (500 mg, 30 capsules)","PRM-002,PRM-003"
"Lisinopril (10 mg, 90 tablets)","PRM-001,PRM-003"
"Gabapentin (300 mg, 90 capsules)","PRM-001,PRM-002"
"Hydrochlorothiazide (25 mg, 90 tablets)","PRM-002,PRM-003"
"Metformin (500 mg, 90 tablets)","PRM-001,PRM-003"
"Atorvastatin (20 mg, 90 tablets)","PRM-001,PRM-002"
"Sertraline (50 mg, 90 tablets)","PRM-002,PRM-003"
"Omeprazole (20 mg, 30 capsules)","PRM-001,PRM-003"
"Tramadol (50 mg, 60 tablets)","PRM-001,PRM-002"
"Levothyroxine (50 mcg, 90 tablets)","PRM-002,PRM-003"
"Folic Acid (1 mg, 90 tablets)","PRM-001,PRM-003"
"Vitamin C (500 mg, 100 tablets)","PRM-001,PRM-002"
"Magnesium Citrate (Liquid, 10 oz)","PRM-002,PRM-003"
"Sleep Aid Diphenhydramine (100 ct)","PRM-001,PRM-003"
"Hydrocortisone Cream (1%, 1 oz)","PRM-001,PRM-002"
"Triple Antibiotic Ointment (1 oz)","PRM-002,PRM-003"
"Diabetic Test Strips (50 ct)","PRM-001,PRM-003"
"Blood Glucose Meter","PRM-001,PRM-002"
"Cough Drops (Menthol, 30 ct)","PRM-002,PRM-003"
"Zinc Lozenges (18 ct)","PRM-001,PRM-003"
"Kids' Tylenol (Liquid, 4 oz)","PRM-001,PRM-002"
"Children's Motrin (Liquid, 4 oz)","PRM-002,PRM-003"
"Pedialyte Electrolyte Solution (33.8 oz)","PRM-001,PRM-003"
"Orajel Dental Pain Relief Gel (0.25 oz)","PRM-001,PRM-002"
"Dermoplast Pain & Itch Spray (2.75 oz)","PRM-002,PRM-003"
"First Aid Kit (Small)","PRM-001,PRM-003"
"Cotton Balls (100 ct)","PRM-001,PRM-002"
"Rubbing Alcohol (16 oz)","PRM-002,PRM-003"
"Hydrogen Peroxide (16 oz)","PRM-001,PRM-003"
"Epsom Salt (4 lb bag)","PRM-001,PRM-002"
"Gauze Pads (Sterile, 10 ct)","PRM-002,PRM-003"
"Medical Tape (Paper, 1 inch)","PRM-001,PRM-003"
"Antiseptic Wipes (20 ct)","PRM-001,PRM-002"
"Rubbing Alcohol Wipes (50 ct)","PRM-002,PRM-003"
"Heating Pad (Electric)","PRM-001,PRM-003"
"Cold Pack (Instant)","PRM-001,PRM-002"
"Hot/Cold Reusable Gel Pack","PRM-002,PRM-003"
"Digital Thermometer","PRM-001,PRM-003"
"Blood Pressure Monitor (Arm Cuff)","PRM-001,PRM-002"
"Pulse Oximeter","PRM-002,PRM-003"
"Contact Lens Solution (12 oz)","PRM-001,PRM-003"
"Eye Drops (Redness Relief, 0.5 oz)","PRM-001,PRM-002"
"Nasal Spray (Saline, 1.5 oz)","PRM-002,PRM-003"
"Sinus Rinse Kit","PRM-001,PRM-003"
"Dramamine Motion Sickness Relief (12 ct)","PRM-001,PRM-002"
"Cortizone 10 Anti-Itch Cream (2 oz)","PRM-002,PRM-003"
"Fungi-Nail Anti-Fungal Solution (1 oz)","PRM-001,PRM-003"
"Dr. Scholl's Moleskin Plus (3 ct)","PRM-001,PRM-002"
"Liquid Bandage (0.3 oz)","PRM-002,PRM-003"
"Saline Wound Wash (7.1 oz)","PRM-001,PRM-003"
"Peroxide Mouth Rinse (16 oz)","PRM-001,PRM-002"
"Antacid Chewables (150 ct)","PRM-002,PRM-003"
"Fiber Gummy Supplements (90 ct)","PRM-001,PRM-003"
"Joint Support Gummy Vitamins (60 ct)","PRM-001,PRM-002"
"Biotin 10,000 mcg (100 softgels)","PRM-002,PRM-003"
"Fish Oil 1000 mg (120 softgels)","PRM-001,PRM-003"
"Melatonin (5 mg, 120 tablets)","PRM-001,PRM-002"
"Magnesium (250 mg, 100 tablets)","PRM-002,PRM-003"
"Zinc (50 mg, 100 tablets)","PRM-001,PRM-003"
"Glucosamine Chondroitin (120 caplets)","PRM-001,PRM-002"
"Probiotic Gummies (60 ct)","PRM-002,PRM-003"
"Vitamin B12 (1000 mcg, 100 tablets)","PRM-001,PRM-003"
"Calcium 600 + D3 (120 tablets)","PRM-001,PRM-002"
"Digestive Enzymes (60 capsules)","PRM-002,PRM-003"
"Apple Cider Vinegar Gummies (60 ct)","PRM-001,PRM-003"
"Turmeric Curcumin (500 mg, 60 capsules)","PRM-001,PRM-002"
"Bum Cream (Diaper Rash, 4 oz)","PRM-002,PRM-003"
"Baby Nasal Aspirator","PRM-001,PRM-003"
"Children's Advil (Liquid, 4 oz)","PRM-001,PRM-002"
"Similac Advance Infant Formula (Powder, 20 oz)","PRM-002,PRM-003"
"Enfamil NeuroPro Infant Formula (Powder, 20 oz)","PRM-001,PRM-003"